,DP,Proportion,CCG
1030,0,0.00746268656716,116
1031,0,0.0285714285714,118
1032,0,0.0202702702703,118
1033,0,0.0652173913043,115
1034,0,0.0416666666667,118
1035,0,0.003367003367,116
1036,0,0.078125,116
1037,0,0.0151006711409,116
1038,0,0.0869565217391,118
1039,0,0.108626198083,118
1040,0,0.0165289256198,116
1041,0,0.0,116
1042,0,0.0648148148148,118
1043,0,0.104166666667,118
1044,0,0.0241935483871,118
1045,0,0.00862068965517,116
1046,0,0.0948012232416,116
1047,0,0.0217391304348,116
1048,0,0.0335195530726,118
1049,0,0.0460251046025,116
1050,0,0.024,116
1051,0,0.0,116
1052,0,0.0,116
1053,0,0.037037037037,116
1054,0,0.0165975103734,118
1055,0,0.0240963855422,116
1056,0,0.0287539936102,117
1057,0,0.0137931034483,114
1058,0,0.104438642298,113
1059,0,0.144032921811,117
1060,0,0.107883817427,114
1061,0,0.0995260663507,117
1062,0,0.0201005025126,117
1063,0,0.18152866242,117
1064,0,0.0352112676056,114
1065,0,0.170418006431,117
1066,0,0.121247113164,113
1067,0,0.078431372549,117
1068,0,0.0719063545151,117
1069,0,0.085,117
1070,0,0.0501474926254,114
1071,0,0.115288220551,113
1072,0,0.037037037037,117
1073,0,0.0186170212766,114
1074,0,0.0769230769231,114
1075,0,0.0472578763127,114
1076,0,0.0942307692308,117
1077,0,0.0650759219089,117
1078,0,0.122377622378,117
1079,0,0.020942408377,113
1080,0,0.029197080292,117
1081,0,0.10460251046,117
1082,0,0.0617283950617,113
1083,0,0.0808823529412,117
1084,0,0.0738738738739,117
1085,0,0.201550387597,117
1086,0,0.0276816608997,117
1087,0,0.112456747405,117
1088,0,0.111111111111,117
1089,0,0.137566137566,117
1090,0,0.0888888888889,117
1091,0,1.0,117
1092,0,0.0504714364947,53
1093,0,0.0329457364341,88
1094,0,0.02,88
1095,0,0.0619834710744,86
1096,0,0.0681818181818,84
1097,0,0.0246478873239,87
1098,0,0.0251256281407,86
1099,0,0.0289435600579,83
1100,0,0.0246305418719,53
1101,0,0.0128865979381,83
1102,0,0.0299572039943,83
1103,0,0.0199203187251,86
1104,0,0.0604982206406,84
1105,0,0.0148367952522,83
1106,0,0.0340314136126,84
1107,0,0.0135135135135,86
1108,0,0.0921149594694,53
1109,0,0.048309178744,87
1110,0,0.0939226519337,89
1111,0,0.0727272727273,84
1112,0,0.0184049079755,88
1113,0,0.0178571428571,83
1114,0,0.117647058824,87
1115,0,0.0323886639676,86
1116,0,0.031512605042,53
1117,0,0.0946643717728,83
1118,0,0.0586319218241,84
1119,0,0.0700636942675,86
1120,0,0.0125,88
1121,0,0.0412926391382,86
1122,0,0.0316205533597,86
1123,0,0.0185758513932,86
1124,0,0.0509708737864,83
1125,0,0.0426136363636,87
1126,0,0.087323943662,87
1127,0,0.00537634408602,83
1128,0,0.0230769230769,84
1129,0,0.0326086956522,86
1130,0,0.0262008733624,83
1131,0,0.0211081794195,86
1132,0,0.0272373540856,86
1133,0,0.00540540540541,88
1134,0,0.0523076923077,87
1135,0,0.0257731958763,83
1136,0,0.0193704600484,83
1137,0,0.0512195121951,86
1138,0,0.0418326693227,83
1139,0,0.0,83
1140,0,0.0280898876404,83
1141,0,0.0622009569378,86
1142,0,0.029520295203,88
1143,0,0.0438871473354,86
1144,0,0.078125,89
1145,0,0.0531914893617,86
1146,0,0.047619047619,89
1147,0,0.0467289719626,84
1148,0,0.0753768844221,89
1149,0,0.045871559633,86
1150,0,0.0186567164179,86
1151,0,0.0258620689655,53
1152,0,0.0166666666667,87
1153,0,0.046511627907,86
1154,0,0.0,86
1155,0,0.00990099009901,86
1156,0,0.0555555555556,86
1157,0,0.0243902439024,83
1158,0,0.0434782608696,88
1159,0,0.0,88
1160,0,0.00655737704918,84
1161,0,0.0297619047619,83
1162,0,0.11038961039,87
1163,0,0.0377833753149,86
1164,0,0.021978021978,86
1165,0,0.0244755244755,88
1166,0,0.0487804878049,86
1167,0,0.00497512437811,84
1168,0,0.05859375,87
1169,0,0.0648648648649,83
1170,0,0.0544747081712,86
1171,0,0.0663900414938,87
1172,0,0.0669144981413,87
1173,0,0.0484848484848,86
1174,0,0.0222222222222,86
1175,0,0.0422535211268,86
1176,0,0.0653846153846,83
1177,0,0.186274509804,83
1178,0,0.0825242718447,53
1179,0,0.010752688172,86
1180,0,0.0,86
1181,0,0.0670391061453,87
1182,0,0.0,86
1183,0,0.0277777777778,86
1184,0,0.0907590759076,89
1185,0,0.00854700854701,87
1186,0,0.0212765957447,86
1187,0,0.0192307692308,89
1188,0,0.0126582278481,88
1189,0,0.0,86
1190,0,0.05,83
1191,0,0.0333333333333,86
1192,0,0.0526315789474,86
1193,0,0.141304347826,86
1194,0,0.0380116959064,83
1195,0,0.0,86
1196,0,0.0490196078431,84
1197,0,0.178571428571,86
1198,0,0.0268456375839,84
1199,0,0.0268817204301,83
1200,0,0.0263157894737,86
1201,0,0.031847133758,87
1202,0,0.0173913043478,86
1203,0,0.0169491525424,86
1204,0,0.0131578947368,84
1205,0,0.03125,83
1206,0,0.020618556701,86
1207,0,0.389830508475,86
1208,0,0.0267175572519,86
1209,0,0.149253731343,86
1210,0,0.0666666666667,86
1211,0,0.00925925925926,86
1212,0,0.0448717948718,86
1213,0,0.0263157894737,86
1214,0,0.0654205607477,87
1215,0,0.111111111111,86
1216,0,0.00621118012422,53
1217,0,0.0776699029126,89
1218,0,0.045045045045,86
1219,0,0.0560747663551,88
1220,0,0.0277777777778,86
1221,0,0.0697674418605,87
1222,0,0.0105263157895,83
1223,0,0.0472440944882,83
1224,0,0.0833333333333,86
1225,0,0.010752688172,86
1226,0,0.025,83
1227,0,0.110599078341,52
1228,0,0.146341463415,52
1229,0,0.159420289855,52
1230,0,0.0478873239437,52
1231,0,0.0470852017937,52
1232,0,0.0333680917623,52
1233,0,0.0530612244898,52
1234,0,0.0450980392157,52
1235,0,0.0137931034483,52
1236,0,0.0731707317073,52
1237,0,0.0776699029126,52
1238,0,0.0116279069767,52
1239,0,0.0313725490196,52
1240,0,0.128109452736,52
1241,0,0.0507614213198,52
1242,0,0.126470588235,52
1243,0,0.0831460674157,52
1244,0,0.0567260940032,52
1245,0,0.0779220779221,52
1246,0,0.145873320537,52
1247,0,0.0818181818182,52
1248,0,0.0402384500745,52
1249,0,0.0981595092025,52
1250,0,0.166666666667,52
1251,0,0.274809160305,52
1252,0,0.0167464114833,52
1253,0,0.0420168067227,52
1254,0,0.0534351145038,52
1255,0,0.0104166666667,52
1256,0,0.10152284264,54
1257,0,0.0769230769231,54
1258,0,0.0640096618357,54
1259,0,0.0979591836735,54
1260,0,0.0745156482861,54
1261,0,0.14854368932,54
1262,0,0.0552546045504,54
1263,0,0.126530612245,54
1264,0,0.0568513119534,54
1265,0,0.199421965318,54
1266,0,0.0949074074074,54
1267,0,0.0466786355476,54
1268,0,0.0887245841035,54
1269,0,0.0828220858896,54
1270,0,0.0947368421053,54
1271,0,0.0771349862259,54
1272,0,0.116242038217,54
1273,0,0.0296540362438,54
1274,0,0.0243902439024,54
1275,0,0.0321715817694,54
1276,0,0.0306406685237,54
1277,0,0.0190476190476,54
1278,0,0.0815286624204,54
1279,0,0.0191082802548,54
1280,0,0.0659722222222,54
1281,0,0.0314465408805,54
1282,0,0.0687361419069,54
1283,0,0.135693215339,54
1284,0,0.112338858195,54
1285,0,0.0926640926641,54
1286,0,0.0,54
1287,0,0.0130434782609,54
1288,0,0.0913580246914,54
1289,0,0.0160642570281,54
1290,0,0.021978021978,54
1291,0,0.0753424657534,54
1292,0,0.0614973262032,54
1293,0,0.178082191781,54
1294,0,0.0135501355014,54
1295,0,0.020202020202,54
1296,0,0.019209039548,55
1297,0,0.023023023023,55
1298,0,0.0541632983023,55
1299,0,0.0314960629921,55
1300,0,0.0436847103514,55
1301,0,0.0783242258652,55
1302,0,0.0192307692308,55
1303,0,0.0300429184549,55
1304,0,0.10447761194,55
1305,0,0.0722543352601,55
1306,0,0.0251450676983,55
1307,0,0.0353982300885,55
1308,0,0.0714285714286,55
1309,0,0.0135440180587,55
1310,0,0.00727272727273,55
1311,0,0.0207468879668,55
1312,0,0.0322580645161,55
1313,0,0.053164556962,55
1314,0,0.0474040632054,55
1315,0,0.0985074626866,55
1316,0,0.00564971751412,55
1317,0,0.0549450549451,55
1318,0,0.0514285714286,55
1319,0,0.0139534883721,55
1320,0,0.00448430493274,55
1321,0,0.0285714285714,55
1322,0,0.0727272727273,55
1323,0,0.0309278350515,55
1324,0,0.0493827160494,55
1325,0,0.0569948186528,55
1326,0,0.0,55
1327,0,0.0131926121372,56
1328,0,0.0331950207469,56
1329,0,0.0267857142857,56
1330,0,0.0176056338028,56
1331,0,0.0398773006135,56
1332,0,0.0264317180617,56
1333,0,0.00806451612903,56
1334,0,0.135922330097,56
1335,0,0.0253164556962,56
1336,0,0.0169204737733,56
1337,0,0.0598540145985,56
1338,0,0.0655270655271,56
1339,0,0.031007751938,56
1340,0,0.00682593856655,56
1341,0,0.0314136125654,56
1342,0,0.0931677018634,56
1343,0,0.0319327731092,56
1344,0,0.106753812636,56
1345,0,0.0263788968825,56
1346,0,0.046511627907,56
1347,0,0.0104712041885,56
1348,0,0.0588235294118,56
1349,0,0.034188034188,56
1350,0,0.0568927789934,56
1351,0,0.0267558528428,56
1352,0,0.03125,56
1353,0,0.0549019607843,56
1354,0,0.0224215246637,56
1355,0,0.0978647686833,56
1356,0,0.0496054114994,56
1357,0,0.03663003663,56
1358,0,0.0279232111693,56
1359,0,0.0175438596491,56
1360,0,0.0153256704981,56
1361,0,0.0184210526316,56
1362,0,0.0112359550562,56
1363,0,0.0292397660819,56
1364,0,0.0574712643678,56
1365,0,0.0137299771167,56
1366,0,0.0159045725646,56
1367,0,0.0294117647059,56
1368,0,0.0146198830409,56
1369,0,0.0222222222222,56
1370,0,0.0682926829268,56
1371,0,0.0,56
1372,0,0.00420168067227,56
1373,0,0.0125786163522,56
1374,0,0.0166666666667,56
1375,0,0.0104895104895,56
1376,0,0.0208333333333,56
1377,0,0.0,56
1378,0,0.0,56
1379,0,0.0378890392422,56
1380,0,0.0319634703196,56
1381,0,0.0714285714286,56
1382,0,0.0170068027211,56
1383,0,0.0502793296089,56
1384,0,0.0126582278481,56
1385,0,0.00900900900901,56
1386,0,0.0902255639098,56
1387,0,0.051724137931,56
1388,0,0.181102362205,56
1389,0,0.172566371681,56
1390,0,0.011396011396,56
1391,0,0.0228571428571,56
1392,0,0.0427135678392,56
1393,0,0.0247524752475,56
1394,0,0.136929460581,56
1395,0,0.114754098361,56
1396,0,0.0107962213225,56
1397,0,0.0104166666667,56
1398,0,0.0579399141631,56
1399,0,0.0140845070423,56
1400,0,0.137404580153,56
1401,0,0.0,56
1402,0,0.0106382978723,56
1403,0,0.043956043956,56
1404,0,0.192,56
1405,0,0.0305084745763,56
1406,0,0.0305555555556,56
1407,0,0.0416666666667,56
1408,0,0.268608414239,56
1409,0,0.0,56
1410,0,0.03125,56
1411,0,0.0230769230769,92
1412,0,0.0729166666667,92
1413,0,0.041095890411,92
1414,0,0.0380761523046,92
1415,0,0.062015503876,92
1416,0,0.0662983425414,92
1417,0,0.0202578268877,92
1418,0,0.0440528634361,92
1419,0,0.0444444444444,92
1420,0,0.0646551724138,92
1421,0,0.0681818181818,92
1422,0,0.034188034188,92
1423,0,0.00584795321637,92
1424,0,0.0260115606936,92
1425,0,0.0322580645161,92
1426,0,0.00621118012422,92
1427,0,0.0431654676259,92
1428,0,0.0257966616085,92
1429,0,0.0812182741117,92
1430,0,0.0361445783133,92
1431,0,0.0694736842105,92
1432,0,0.0128205128205,92
1433,0,0.0150943396226,92
1434,0,0.0259365994236,92
1435,0,0.03861003861,92
1436,0,0.0103806228374,92
1437,0,0.0932203389831,92
1438,0,0.0760869565217,92
1439,0,0.0415430267062,92
1440,0,0.0110701107011,92
1441,0,0.0246478873239,92
1442,0,0.0287356321839,92
1443,0,0.0512820512821,92
1444,0,0.0490196078431,92
1445,0,0.0412371134021,92
1446,0,0.027397260274,92
1447,0,0.0,92
1448,0,0.032,92
1449,0,0.01,92
1450,0,0.0191082802548,92
1451,0,0.0135135135135,92
1452,0,0.0111111111111,92
1453,0,0.0243902439024,92
1454,0,0.0106382978723,92
1455,0,0.0,92
1456,0,0.0301507537688,92
1457,0,0.0176470588235,92
1458,0,0.0262697022767,92
1459,0,0.0592334494774,92
1460,0,0.0386473429952,92
1461,0,0.0288461538462,92
1462,0,0.0268817204301,92
1463,0,0.0957446808511,92
1464,0,0.0,92
1465,0,0.05,96
1466,0,0.0154320987654,93
1467,0,0.0166112956811,93
1468,0,0.040733197556,95
1469,0,0.0656303972366,95
1470,0,0.0392670157068,95
1471,0,0.0,95
1472,0,0.0782608695652,95
1473,0,0.0285714285714,95
1474,0,0.016835016835,93
1475,0,0.0446009389671,96
1476,0,0.0125523012552,95
1477,0,0.016339869281,95
1478,0,0.137313432836,96
1479,0,0.0982142857143,96
1480,0,0.154166666667,95
1481,0,0.0508905852417,95
1482,0,0.0320641282565,97
1483,0,0.011780104712,93
1484,0,0.0679012345679,95
1485,0,0.0258215962441,94
1486,0,0.0231578947368,96
1487,0,0.114840989399,96
1488,0,0.00411522633745,93
1489,0,0.0102564102564,95
1490,0,0.072131147541,95
1491,0,0.00606060606061,95
1492,0,0.0367647058824,95
1493,0,0.0251572327044,93
1494,0,0.0844155844156,95
1495,0,0.0508474576271,95
1496,0,0.010582010582,95
1497,0,0.0245098039216,93
1498,0,0.0,93
1499,0,0.0148148148148,95
1500,0,0.010989010989,93
1501,0,0.027397260274,97
1502,0,0.0739436619718,96
1503,0,0.0169491525424,95
1504,0,0.0149812734082,93
1505,0,0.0961038961039,91
1506,0,0.101468624833,91
1507,0,0.0293159609121,93
1508,0,0.020325203252,93
1509,0,0.190476190476,91
1510,0,0.00404858299595,93
1511,0,0.0721393034826,91
1512,0,0.0335570469799,98
1513,0,0.0560747663551,93
1514,0,0.0892388451444,91
1515,0,0.0185185185185,93
1516,0,0.1125,91
1517,0,0.14352574103,98
1518,0,0.0673499267936,91
1519,0,0.0727848101266,91
1520,0,0.018315018315,93
1521,0,0.103585657371,91
1522,0,0.0976331360947,91
1523,0,0.064039408867,91
1524,0,0.056399132321,91
1525,0,0.0415335463259,91
1526,0,0.221774193548,91
1527,0,0.0300546448087,91
1528,0,0.0674740484429,91
1529,0,0.0673316708229,98
1530,0,0.157068062827,98
1531,0,0.00840336134454,93
1532,0,0.0140845070423,91
1533,0,0.0714285714286,91
1534,0,0.129139072848,98
1535,0,0.11004784689,98
1536,0,0.0642570281124,98
1537,0,0.0546448087432,91
1538,0,0.107913669065,91
1539,0,0.0301724137931,91
1540,0,0.00877192982456,93
1541,0,0.115555555556,98
1542,0,0.0,93
1543,0,0.168421052632,112
1544,0,0.0329218106996,109
1545,0,0.0197740112994,109
1546,0,0.0266666666667,112
1547,0,0.113636363636,112
1548,0,0.0415913200723,109
1549,0,0.0460526315789,109
1550,0,0.148148148148,112
1551,0,0.0339702760085,109
1552,0,0.0485829959514,112
1553,0,0.055900621118,109
1554,0,0.14367816092,112
1555,0,0.0157728706625,109
1556,0,0.109489051095,112
1557,0,0.00347222222222,109
1558,0,0.0232558139535,109
1559,0,0.020618556701,109
1560,0,0.0431034482759,109
1561,0,0.106666666667,112
1562,0,0.0421686746988,112
1563,0,0.0316742081448,109
1564,0,0.030534351145,112
1565,0,0.0129390018484,109
1566,0,0.0535714285714,109
1567,0,0.167115902965,112
1568,0,0.0336956521739,109
1569,0,0.0480769230769,109
1570,0,0.0764119601329,112
1571,0,0.107142857143,109
1572,0,0.0278422273782,109
1573,0,0.0182648401826,109
1574,0,0.0457142857143,112
1575,0,0.0229508196721,109
1576,0,0.0390625,112
1577,0,0.0326086956522,109
1578,0,0.051724137931,109
1579,0,0.0231958762887,112
1580,0,0.0486111111111,112
1581,0,0.0537634408602,112
1582,0,0.0137931034483,109
1583,0,0.0573476702509,112
1584,0,0.06,112
1585,0,0.0126984126984,112
1586,0,0.00680272108844,109
1587,0,0.0,109
1588,0,0.024154589372,112
1589,0,0.0,109
1590,0,0.0347222222222,112
1591,0,0.0392156862745,112
1592,0,0.0194174757282,109
1593,0,0.176470588235,112
1594,0,0.0480769230769,112
1595,0,0.0,112
1596,0,0.030303030303,109
1597,0,0.0,109
1598,0,0.030303030303,110
1599,0,0.08,111
1600,0,0.0541813898704,110
1601,0,0.041958041958,110
1602,0,0.055900621118,110
1603,0,0.124681933842,110
1604,0,0.0220820189274,111
1605,0,0.0808625336927,111
1606,0,0.0406091370558,111
1607,0,0.00413223140496,111
1608,0,0.0545851528384,111
1609,0,0.052,111
1610,0,0.0242214532872,110
1611,0,0.085020242915,111
1612,0,0.031746031746,111
1613,0,0.0764587525151,110
1614,0,0.0458383594692,110
1615,0,0.052790346908,111
1616,0,0.0491329479769,111
1617,0,0.0655172413793,111
1618,0,0.0302197802198,111
1619,0,0.0280210157618,111
1620,0,0.0553191489362,111
1621,0,0.0517676767677,110
1622,0,0.0393013100437,111
1623,0,0.0599455040872,110
1624,0,0.01,110
1625,0,0.101739130435,110
1626,0,0.0858676207513,110
1627,0,0.0239361702128,110
1628,0,0.0688172043011,111
1629,0,0.0522243713733,110
1630,0,0.0206896551724,111
1631,0,0.0380952380952,111
1632,0,0.015873015873,111
1633,0,0.0454545454545,111
1634,0,0.0,111
1635,0,0.0241758241758,111
1636,0,0.0128755364807,111
1637,0,0.0710382513661,111
1638,0,0.0307692307692,110
1639,0,0.046357615894,110
1640,0,0.10103626943,110
1641,0,0.0358974358974,111
1642,0,0.0313315926893,111
1643,0,0.0191082802548,110
1644,0,0.0374592833876,110
1645,0,0.0356589147287,110
1646,0,0.0608695652174,111
1647,0,0.0352941176471,111
1648,0,0.0406976744186,110
1649,0,0.0786163522013,111
1650,0,0.0137931034483,111
1651,0,0.019801980198,111
1652,0,0.0230179028133,111
1653,0,0.0434782608696,111
1654,0,0.0424107142857,110
1655,0,0.0366379310345,110
1656,0,0.029197080292,111
1657,0,0.0436893203883,111
1658,0,0.0294117647059,111
1659,0,0.0133928571429,110
1660,0,0.0437636761488,110
1661,0,0.038737446198,110
1662,0,0.0597609561753,110
1663,0,0.0695187165775,111
1664,0,0.0498220640569,111
1665,0,0.0615671641791,111
1666,0,0.0462724935733,110
1667,0,0.0660112359551,110
1668,0,0.0774299835255,110
1669,0,0.0434782608696,111
1670,0,0.0671140939597,110
1671,0,0.0347349177331,110
1672,0,0.0357142857143,111
1673,0,0.0704225352113,111
1674,0,0.0440771349862,111
1675,0,0.048048048048,111
1676,0,0.0209339774557,110
1677,0,0.0746987951807,110
1678,0,0.0592991913747,110
1679,0,0.0744336569579,110
1680,0,0.042735042735,111
1681,0,0.0470588235294,111
1682,0,0.0394088669951,110
1683,0,0.0304568527919,110
1684,0,0.08,111
1685,0,0.036641221374,110
1686,0,0.0347222222222,111
1687,0,0.0198807157058,110
1688,0,0.0254452926209,111
1689,0,0.0573770491803,110
1690,0,0.0736040609137,111
1691,0,0.0758293838863,110
1692,0,0.263157894737,111
1693,0,0.0354767184035,110
1694,0,0.0,111
1695,0,0.0344827586207,111
1696,0,0.00564971751412,110
1697,0,0.0736842105263,110
1698,0,0.0,111
1699,0,0.0105263157895,110
1700,0,0.0,111
1701,0,0.038961038961,111
1702,0,0.108695652174,111
1703,0,0.0217391304348,111
1704,0,0.0298507462687,111
1705,0,0.0691056910569,110
1706,0,0.0,111
1707,0,0.0238095238095,111
1708,0,0.12,111
1709,0,0.0240963855422,111
1710,0,0.0207612456747,110
1711,0,0.0645933014354,128
1712,0,0.072,128
1713,0,0.0892018779343,128
1714,0,0.0167364016736,128
1715,0,0.375,128
1716,0,0.151785714286,128
1717,0,0.0963597430407,128
1718,0,0.0409482758621,128
1719,0,0.170854271357,128
1720,0,0.0437158469945,128
1721,0,0.0991432068543,128
1722,0,0.137741046832,128
1723,0,0.0533333333333,128
1724,0,0.0971786833856,128
1725,0,0.137184115523,128
1726,0,0.0983606557377,128
1727,0,0.135888501742,128
1728,0,0.11170212766,128
1729,0,0.103117505995,128
1730,0,0.030303030303,128
1731,0,0.0510204081633,128
1732,0,0.0891089108911,128
1733,0,0.0202177293935,128
1734,0,0.0661764705882,128
1735,0,0.146153846154,128
1736,0,0.114285714286,128
1737,0,0.138728323699,128
1738,0,0.0710227272727,128
1739,0,0.16049382716,128
1740,0,0.0530303030303,128
1741,0,0.0210084033613,128
1742,0,0.102272727273,128
1743,0,0.0490797546012,128
1744,0,0.114285714286,128
1745,0,0.194805194805,128
1746,0,0.243902439024,128
1747,0,0.101313320826,128
1748,0,0.19298245614,128
1749,0,0.0718232044199,128
1750,0,0.142857142857,128
1751,0,0.13698630137,128
1752,0,0.030303030303,128
1753,0,0.0977011494253,128
1754,0,0.165289256198,128
1755,0,0.0426829268293,128
1756,0,0.0537634408602,128
1757,0,0.0629921259843,128
1758,0,0.208333333333,128
1759,0,0.153005464481,128
1760,0,0.0243902439024,128
1761,0,0.0373831775701,128
1762,0,0.0404624277457,128
1763,0,0.0707070707071,128
1764,0,0.297872340426,128
1765,0,0.0625,128
1766,0,0.238636363636,128
1767,0,0.171548117155,128
1768,0,0.0337078651685,139
1769,0,0.103448275862,128
1770,0,0.105263157895,128
1771,0,0.031746031746,128
1772,0,0.0645161290323,128
1773,0,0.0294117647059,128
1774,0,0.0,128
1775,0,0.202702702703,128
1776,0,0.036036036036,139
1777,0,0.0215827338129,139
1778,0,0.0733333333333,143
1779,0,0.0942857142857,143
1780,0,0.0760869565217,139
1781,0,0.0180995475113,139
1782,0,0.0232172470978,143
1783,0,0.047817047817,143
1784,0,0.0175438596491,139
1785,0,0.037037037037,139
1786,0,0.00671140939597,139
1787,0,0.047703180212,143
1788,0,0.0074812967581,139
1789,0,0.0243055555556,139
1790,0,0.0150943396226,143
1791,0,0.0180722891566,139
1792,0,0.0119047619048,139
1793,0,0.0547945205479,143
1794,0,0.1,139
1795,0,0.0732240437158,143
1796,0,0.0375939849624,139
1797,0,0.0,139
1798,0,0.0,139
1799,0,0.0,139
1800,0,0.0177514792899,139
1801,0,0.0416666666667,139
1802,0,0.00534759358289,139
1803,0,0.0104166666667,139
1804,0,0.0727762803235,139
1805,0,0.0192926045016,143
1806,0,0.0939226519337,143
1807,0,0.0588235294118,139
1808,0,0.0498220640569,143
1809,0,0.00467289719626,139
1810,0,0.0283018867925,139
1811,0,0.0666666666667,139
1812,0,0.0691489361702,143
1813,0,0.0675675675676,139
1814,0,0.10594795539,143
1815,0,0.0222984562607,143
1816,0,0.0344827586207,140
1817,0,0.027397260274,143
1818,0,0.0217391304348,143
1819,0,0.010989010989,139
1820,0,0.00787401574803,143
1821,0,0.07,139
1822,0,0.00854700854701,139
1823,0,0.0558912386707,143
1824,0,0.0485074626866,143
1825,0,0.0,143
1826,0,0.0112359550562,139
1827,0,0.0254777070064,143
1828,0,0.0223880597015,139
1829,0,0.0,139
1830,0,0.00787401574803,139
1831,0,0.0344827586207,139
1832,0,0.0882352941176,139
1833,0,0.0416666666667,139
1834,0,0.0551724137931,139
1835,0,0.0247933884298,143
